Feature_1,Feature_2,Interaction_Strength,Feature_1_Main,Feature_2_Main,Relative_Strength
has_hot_tub,number_of_reviews,0.005678815767168999,0.04655357450246811,1.2860244512557983,0.11941932497365174
beds,has_parking,0.005667229648679495,0.5395456552505493,0.3962650001049042,0.010484275645602344
large_premium,superhost_many_reviews,0.005660064984112978,0.7221126556396484,0.9578744173049927,0.0078273626384069
minimum_nights,large_premium,0.0055324118584394455,2.188474655151367,0.7221126556396484,0.002526821603265815
has_washer,response_time_score,0.005495692137628794,0.027541587129235268,3.4772212505340576,0.1925503341052654
has_workspace,response_rate_num,0.005443076137453318,0.4281429350376129,0.6746172904968262,0.012683597219132247
is_large,availability_365,0.005424617789685726,0.1845598816871643,8.74464225769043,0.02923378555948369
has_gym,has_pool,0.005403430201113224,1.1312609910964966,0.40871483087539673,0.004772247956613317
has_balcony,large_premium,0.005334836896508932,0.5025860071182251,0.7221126556396484,0.0105936956569496
has_hot_tub,review_recency,0.005261598154902458,0.04655357450246811,8.418960571289062,0.11064569193698304
beds,essential_score,0.005200026091188192,0.5395456552505493,1.0004639625549316,0.00961995724260871
has_washer,host_responsiveness,0.005197899416089058,0.027541587129235268,0.843758225440979,0.1821166914283063
is_large,amenity_count,0.005195590667426586,0.1845598816871643,5.688477516174316,0.027999536430971864
has_ac,has_dryer,0.005186032969504595,0.644140362739563,0.7800713777542114,0.008038611857243454
has_heating,review_recency,0.005183004774153233,0.04571240395307541,8.418960571289062,0.11095564208940693
has_balcony,superhost_high_rating,0.005144262220710516,0.5025860071182251,1.3865630626678467,0.010215260448058509
beds_per_bedroom,has_kitchen,0.005124118644744158,0.9274015426635742,0.1724138855934143,0.0055192913941559335
beds_per_bedroom,superhost_high_rating,0.005121815018355846,0.9274015426635742,1.3865630626678467,0.00551681011177708
beds,has_ac,0.005105090327560902,0.5395456552505493,0.644140362739563,0.009444327741742059
has_dryer,neighborhood_encoded,0.005090401973575354,0.7800713777542114,1.1173491477966309,0.006517204596859787
luxury_central,budget_essentials,0.005082570016384125,1.5308122634887695,0.17584027349948883,0.003318011049740749
budget_essentials,booking_rate_proxy,0.005040299613028765,0.17584027349948883,5.119451999664307,0.028501989469289835
has_kitchen,listings_in_neighborhood,0.004957593511790037,0.1724138855934143,0.8757445216178894,0.028588215383245588
has_self_checkin,estimated_bookings_monthly,0.004890298005193472,0.3313204348087311,0.8008975386619568,0.014715610275390109
budget_essentials,review_recency,0.00480682123452425,0.17584027349948883,8.418960571289062,0.027181711153246687
beds,luxury_central,0.004766477271914482,0.5395456552505493,1.5308122634887695,0.008817899516193805
beds_per_bedroom,competition_intensity,0.004735370632261038,0.9274015426635742,1.853543758392334,0.005100563080362092
bedrooms_per_person,has_self_checkin,0.004688522312790155,2.08400297164917,0.3313204348087311,0.00224868855178738
budget_essentials,reviews_per_year,0.0046827965416014194,0.17584027349948883,1.1706703901290894,0.026480373779872918
has_hot_tub,has_balcony,0.0046768151223659515,0.04655357450246811,0.5025860071182251,0.09834834018887932
bedrooms_filled,budget_essentials,0.0046415613032877445,43.76520919799805,0.17584027349948883,0.00010605353738290084
has_gym,availability_rate,0.004627469927072525,1.1312609910964966,1.534097671508789,0.004086928688226928
has_tv,availability_rate,0.004626071080565453,5.453918933868408,1.534097671508789,0.0008480549640881334
has_wifi,listings_in_neighborhood,0.004619816783815622,0.21769537031650543,0.8757445216178894,0.02112443796651764
budget_essentials,host_responsiveness,0.004575250670313835,0.17584027349948883,0.843758225440979,0.0258722211845429
has_workspace,reviews_per_month,0.004562866874039173,0.4281429350376129,4.875715255737305,0.010632510759239816
has_pool,has_balcony,0.004538919776678085,0.40871483087539673,0.5025860071182251,0.01107824133917786
has_gym,host_responsiveness,0.004527234006673098,1.1312609910964966,0.843758225440979,0.003998401465980793
has_washer,number_of_reviews,0.004512170795351267,0.027541587129235268,1.2860244512557983,0.158091096158049
has_elevator,has_workspace,0.004498790949583054,3.79388427734375,0.4281429350376129,0.0011854883102606773
has_washer,has_dishwasher,0.004494503140449524,0.027541587129235268,7.868259906768799,0.15747208170654903
bedrooms_per_person,has_kitchen,0.004470361862331629,2.08400297164917,0.1724138855934143,0.002144055391343504
bathrooms,has_heating,0.004462672397494316,12.385093688964844,0.04571240395307541,0.00036029699997104414
has_ac,availability_rate,0.004377636592835188,0.644140362739563,1.534097671508789,0.006785556827115463
bathrooms,has_gym,0.004321692977100611,12.385093688964844,1.1312609910964966,0.000348914927145347
has_balcony,estimated_bookings_monthly,0.004304034169763327,0.5025860071182251,0.8008975386619568,0.008546770777832363
has_kitchen,number_of_reviews,0.004287261515855789,0.1724138855934143,1.2860244512557983,0.024722711801220404
bathrooms,has_wifi,0.004283182322978973,12.385093688964844,0.21769537031650543,0.00034580574235402355
is_large,has_balcony,0.004255745094269514,0.1845598816871643,0.5025860071182251,0.022934618493906357
has_ac,is_flexible,0.004233132116496563,0.644140362739563,0.6180310845375061,0.006561567623083967
has_workspace,longitude,0.004213037434965372,0.4281429350376129,4.215747833251953,0.00981732912507604
has_washer,longitude,0.0042019919492304325,0.027541587129235268,4.215747833251953,0.1472234858630659
availability_rate,large_premium,0.004197163973003626,1.534097671508789,0.7221126556396484,0.002734134805167409
bathrooms_per_bedroom,has_pool,0.004183733835816383,2.0837700366973877,0.40871483087539673,0.002006808310831296
has_dryer,competition_intensity,0.004183513578027487,0.7800713777542114,1.853543758392334,0.005356121984723348
bathrooms,has_washer,0.0041780318133533,12.385093688964844,0.027541587129235268,0.0003373163418807044
has_balcony,host_responsiveness,0.00414993753656745,0.5025860071182251,0.843758225440979,0.008240772138041523
bedrooms_per_person,has_hot_tub,0.004119666293263435,2.08400297164917,0.04655357450246811,0.001975856317367698
luxury_score,has_dishwasher,0.004107552580535412,0.1600918024778366,7.868259906768799,0.025498209824181082
has_gym,estimated_bookings_monthly,0.004040698986500502,1.1312609910964966,0.8008975386619568,0.003568699282475002
luxury_score,listings_in_neighborhood,0.004022124223411083,0.1600918024778366,0.8757445216178894,0.024967901293204888
essential_score,neighborhood_encoded,0.004010805860161781,1.0004639625549316,1.1173491477966309,0.004004942773906139
luxury_score,neighborhood_encoded,0.004001921974122524,0.1600918024778366,1.1173491477966309,0.02484249299198895
has_kitchen,has_workspace,0.003996321000158787,0.1724138855934143,0.4281429350376129,0.02304498850529507
essential_score,availability_rate,0.003983451519161463,1.0004639625549316,1.534097671508789,0.00397762842009701
has_wifi,acceptance_rate_numeric,0.003940026741474867,0.21769537031650543,2.506903648376465,0.01801605006897352
beds_per_bedroom,has_workspace,0.003933930769562721,0.9274015426635742,0.4281429350376129,0.004237316062914238
has_hot_tub,minimum_nights,0.003901683958247304,0.04655357450246811,2.188474655151367,0.08204817406617457
essential_score,has_self_checkin,0.003900194074958563,1.0004639625549316,0.3313204348087311,0.0038944926834994648
has_pool,availability_rate,0.0038751671090722084,0.40871483087539673,1.534097671508789,0.009458205603132614
has_gym,budget_essentials,0.003835315117612481,1.1312609910964966,0.17584027349948883,0.003387306590769599
has_heating,latitude,0.0038240631110966206,0.04571240395307541,6.78519344329834,0.08186397589252854
has_washer,has_gym,0.0038197122048586607,0.027541587129235268,1.1312609910964966,0.1338297056699455
amenity_count,competition_intensity,0.003804684616625309,5.688477516174316,1.853543758392334,0.0006687230252354757
has_pool,number_of_reviews,0.003801770741119981,0.40871483087539673,1.2860244512557983,0.00927906547341017
has_wifi,review_recency,0.0037957830354571342,0.21769537031650543,8.418960571289062,0.017356485553231934
is_studio,bathrooms_per_bedroom,0.003685407806187868,0.007506538648158312,2.0837700366973877,0.4332441147476322
number_of_reviews,estimated_bookings_monthly,0.0036625866778194904,1.2860244512557983,0.8008975386619568,0.0028457786285612263
bathrooms_per_bedroom,has_workspace,0.003644182113930583,2.0837700366973877,0.4281429350376129,0.0017480019617432511
luxury_score,has_ac,0.0036276858299970627,0.1600918024778366,0.644140362739563,0.02251936954083165
is_studio,beds_per_bedroom,0.003584345569834113,0.007506538648158312,0.9274015426635742,0.421363579016964
bathrooms_per_bedroom,luxury_score,0.003555933479219675,2.0837700366973877,0.1600918024778366,0.001705671808701188
bathrooms_per_bedroom,budget_essentials,0.003554270602762699,2.0837700366973877,0.17584027349948883,0.0017048741780619785
is_studio,latitude,0.003518262878060341,0.007506538648158312,6.78519344329834,0.4135951205984415
has_reviews,luxury_central,0.003512285416945815,0.039131149649620056,1.5308122634887695,0.08752017940206375
has_kitchen,reviews_per_month,0.0035077703651040792,0.1724138855934143,4.875715255737305,0.02022773639550634
estimated_bookings_monthly,superhost_many_reviews,0.0035029216669499874,0.8008975386619568,0.9578744173049927,0.004368290832760192
has_hot_tub,reviews_per_month,0.0034960536286234856,0.04655357450246811,4.875715255737305,0.07351820899272324
has_heating,neighborhood_encoded,0.0034805999603122473,0.04571240395307541,1.1173491477966309,0.07451125751970841
beds,estimated_bookings_monthly,0.0034770381171256304,0.5395456552505493,0.8008975386619568,0.00643245965137576
has_wifi,response_time_score,0.0034474320709705353,0.21769537031650543,3.4772212505340576,0.01576362620745589
has_pool,instant_bookable_num,0.0034164278768002987,0.40871483087539673,5.354153633117676,0.008338550668280079
has_gym,response_rate_num,0.0034123873338103294,1.1312609910964966,0.6746172904968262,0.0030137815933283445
beds,has_kitchen,0.0033839053940027952,0.5395456552505493,0.1724138855934143,0.006260165743880256
has_ac,estimated_bookings_monthly,0.0033799789380282164,0.644140362739563,0.8008975386619568,0.005239137299788948
bathrooms,has_kitchen,0.0033691490534693003,12.385093688964844,0.1724138855934143,0.00027201062240236244
has_reviews,availability_365,0.003366390010342002,0.039131149649620056,8.74464225769043,0.08388471398735205
has_dryer,budget_essentials,0.003364754607900977,0.7800713777542114,0.17584027349948883,0.004307870834513927
is_longstay_only,superhost_many_reviews,0.003341538831591606,0.13306237757205963,0.9578744173049927,0.024925254139965564
luxury_score,has_pool,0.003306554863229394,0.1600918024778366,0.40871483087539673,0.020525903940297133
has_balcony,has_dishwasher,0.0032947096042335033,0.5025860071182251,7.868259906768799,0.0065424963316346
bedrooms_per_person,has_heating,0.0032729452941566706,2.08400297164917,0.04571240395307541,0.0015697556975508178
is_large,number_of_reviews,0.0032509334851056337,0.1845598816871643,1.2860244512557983,0.01751959235771872
luxury_score,essential_score,0.0032268769573420286,0.1600918024778366,1.0004639625549316,0.020031292143409905
beds,is_large,0.0032181900460273027,0.5395456552505493,0.1845598816871643,0.0059535952509610565
has_kitchen,is_flexible,0.0031977572944015265,0.1724138855934143,0.6180310845375061,0.018440030240133014
has_self_checkin,superhost_many_reviews,0.0031945016235113144,0.3313204348087311,0.9578744173049927,0.009612714985011163
beds,superhost_many_reviews,0.003118121298030019,0.5395456552505493,0.9578744173049927,0.005768469818862447
is_large,acceptance_rate_numeric,0.003113557817414403,0.1845598816871643,2.506903648376465,0.016779261708430894
bathrooms_per_bedroom,has_heating,0.0031067924574017525,2.0837700366973877,0.04571240395307541,0.0014902326888405464
is_large,beds_per_bedroom,0.0030695823952555656,0.1845598816871643,0.9274015426635742,0.016542273940606297
has_dryer,has_self_checkin,0.0030418680980801582,0.7800713777542114,0.3313204348087311,0.003894481586082876
has_kitchen,has_elevator,0.003010905347764492,0.1724138855934143,3.79388427734375,0.01736253897697588
essential_score,has_hot_tub,0.0030036659445613623,1.0004639625549316,0.04655357450246811,0.0029992751180965313
large_premium,luxury_central,0.0029918861109763384,0.7221126556396484,1.5308122634887695,0.004137510369431698
has_pool,reviews_per_year,0.002980564022436738,0.40871483087539673,1.1706703901290894,0.007274728171466151
has_wifi,latitude,0.0029503272380679846,0.21769537031650543,6.78519344329834,0.013490579310381116
has_dryer,large_premium,0.0029159465339034796,0.7800713777542114,0.7221126556396484,0.003733265123973181
beds_per_bedroom,superhost_many_reviews,0.00289439526386559,0.9274015426635742,0.9578744173049927,0.003117611433046094
is_flexible,luxury_central,0.002890367293730378,0.6180310845375061,1.5308122634887695,0.004669179570990114
has_wifi,availability_rate,0.002880837069824338,0.21769537031650543,1.534097671508789,0.013172830616647556
is_large,has_dryer,0.002806501230224967,0.1845598816871643,0.7800713777542114,0.015124504309376808
response_time_score,estimated_bookings_monthly,0.0027782132383435965,3.4772212505340576,0.8008975386619568,0.0007987454041105121
longitude,has_reviews,0.002763774711638689,4.215747833251953,0.039131149649620056,0.0006554280267471597
luxury_central,superhost_num,0.002759522758424282,1.5308122634887695,2.4219722747802734,0.0018014758232443892
has_elevator,has_reviews,0.002757604233920574,3.79388427734375,0.039131149649620056,0.0007266635903455729
beds_per_bedroom,has_balcony,0.0027324401307851076,0.9274015426635742,0.5025860071182251,0.0029431662973606935
beds_per_bedroom,has_heating,0.002728152321651578,0.9274015426635742,0.04571240395307541,0.0029385478117846917
has_gym,listings_in_neighborhood,0.0027170239482074976,1.1312609910964966,0.8757445216178894,0.002399644578036991
has_ac,large_premium,0.002712413901463151,0.644140362739563,0.7221126556396484,0.004204377927843474
has_parking,has_hot_tub,0.0026275916025042534,0.3962650001049042,0.04655357450246811,0.006614203621789979
